date,open,high,low,close,volume,trading_value,price_change,transactions,cash_dividend,split_ratio,gross_return,total_return_index,adjusted_close,adjustment_factor,adjusted_open,adjusted_high,adjusted_low,split_adjusted_open,split_adjusted_high,split_adjusted_low,split_adjusted_close,nav,issuer_market_price,fund_size,outstanding_units,margin_balance,short_balance,institutional_net,foreign_net,trust_net,dealer_net,official_close,close_difference,institutional_available,distribution_yield_ttm,feature_available_date,official_close_source,ret_1,ret_5,ret_20,ret_60,ma_gap_20,ma_gap_60,rsi_14,bollinger_z_20,drawdown_60,volatility_20,volume_z_20,premium_discount,dividend_yield_ttm,margin_change_5,short_change_5,institutional_net_ratio,institutional_data_available,fund_flow_5,trading_day,month_progress,weekday_sin,weekday_cos,month,days_in_month,oracle_adjusted_open,oracle_date,regret,is_oracle,near_optimal,remaining_min_adjusted_open,previous_adjusted_close,remaining_min_log_ratio,near_probability,predicted_remaining_log_ratio,reservation_adjusted,reservation_raw,training_through,feature_set,analysis_signature,forced,strategy
2015-09-30,61.45,62.6,61.45,62.4,8574123,533541019,0.15,2087,0.0,1.0,1.002409638554217,247.3350793410709,11.024036211985482,0.1766672469869468,10.856202327347884,11.059369661382872,10.856202327347884,15.3625,15.65,15.3625,15.6,62.54,62.4,79707561567.0,1274500000.0,5060,2943,-3107000.0,1074000.0,-34000.0,-4147000.0,62.4,0.0,True,0.0248397435897435,2015-10-01,YUANTA_ETF_NAV_HISTORY,0.0040322580645162,-0.0400925212027755,0.0072815533980588,-0.1119828815977163,-0.0102158444965612,-0.0334976516710003,54.95049504950506,-0.5767335443678203,-0.1119828815977163,0.2237112414309126,-0.8260873208285792,0.003384912959381,0.0248995983935742,0.1193106495802032,0.0207527259936686,-0.2549238329377974,1.0,-0.0324449594438006,20,1.0,0.5877852522924732,-0.8090169943749473,2015-09,20,10.794368790902446,2015-09-02,0.005728314238953,False,False,10.856202327347884,10.997536124937438,-0.0129346993327729,0.3287855896947672,-0.0005436310626332,11.046516943207346,62.52724900401898,2015-08,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2015-10-30,63.3,63.45,62.8,63.2,5991825,378136344,-0.1,2399,0.0,1.0,0.9984202211690364,258.26765434898675,11.511314858826012,0.1821410578928166,11.529528964615292,11.556850123299215,11.438458435668885,15.825,15.8625,15.7,15.8,62.95,63.2,77368356623.0,1229000000.0,4788,750,-2416000.0,-481000.0,-80000.0,-1855000.0,63.2,0.0,True,0.0316455696202531,2015-11-02,YUANTA_ETF_NAV_HISTORY,-0.007058823529412,-0.003644727739311,0.0458536912351785,0.0001727254111143,0.0010351965951236,0.0271230600133249,55.06677854695468,0.0718668266601307,-0.0193648334624324,0.1298775317361951,-0.2932525586408845,0.002375296912114,0.0315955766192733,0.076993166287016,,-0.3446703329289597,1.0,0.0207641196013288,21,0.967741935483871,-0.9510565162951536,0.3090169943749472,2015-10,21,11.059369661382874,2015-10-01,0.0425123056401777,False,False,11.529528964615292,11.52952896461529,2.2204460492503126e-16,0.2998606747059198,-0.000551763831445,11.580784987971642,63.581408398245465,2015-09,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2015-11-25,61.85,62.1,61.5,61.95,5964136,368131013,0.0,1793,0.0,1.0,1.0,253.15951245126155,11.28363853645999,0.1821410578928166,11.265424430670707,11.31095969514391,11.20167506040822,15.4625,15.525,15.375,15.4875,61.99,61.95,78724856843.0,1270000000.0,6078,2304,-1920000.0,-213000.0,0.0,-1707000.0,61.95,0.0,True,0.0322841000807102,2015-11-26,YUANTA_ETF_NAV_HISTORY,-0.0103833865814696,-0.0064153969526865,-0.0350467289719624,0.0618361145934553,-0.0162763001190949,-0.005526621013365,29.06976744186035,-0.8623270213281427,-0.0549199084668193,0.1785827784160708,-0.6883930261466987,-0.0001613944480309,0.0322841000807102,0.0083306109114669,0.084125475285171,-0.4063045862861518,1.0,0.0,18,0.8333333333333334,0.5877852522924732,-0.8090169943749473,2015-11,21,11.092390425672532,2015-11-30,0.0155993431855501,False,False,11.092390425672532,11.28363853645999,-0.0170944333593,0.5408302369857738,-0.0059592069709115,11.27267993953968,61.88983455983463,2015-10,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,False,technical_valuation_calendar
2015-12-31,60.55,60.95,60.5,60.75,3894479,236577519,0.2,988,0.0,1.0,1.0033030553261768,248.2556962294453,11.06506926698861,0.1821410578928166,11.028641055410048,11.101497478567174,11.019534002515403,15.1375,15.2375,15.125,15.1875,61.22,60.75,80836172413.0,1320500000.0,5637,3140,1642049.0,720049.0,-297000.0,1219000.0,60.75,0.0,True,0.0329218106995884,2016-01-04,YUANTA_ETF_NAV_HISTORY,-0.0073770491803279,-0.0057471264367817,-0.0280898876404497,-0.0230662743999933,-0.0061143255775781,-0.0290454291931109,50.0,-0.4635046987208153,-0.0762776506483602,0.1331406291157527,-0.3401611761682079,-0.0026354801515401,0.0330305532617671,-0.039447731755424,-0.0054627249357326,0.1127716122870661,1.0,0.0196911196911195,23,1.0,-0.587785252292473,-0.8090169943749475,2015-12,23,10.791857680149384,2015-12-14,0.0219409282700424,False,False,11.028641055410048,11.028641055410043,4.440892098500625e-16,0.3175597379506696,-0.0006930173172176,11.076105667260558,60.81059260004103,2015-11,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2016-01-14,56.5,56.7,55.85,56.7,15487360,871255829,-0.45,5765,0.0,1.0,0.9921259842519686,231.70531648081564,10.3273979825227,0.1821410578928166,10.290969770944136,10.3273979825227,10.172578083313809,14.125,14.175,13.9625,14.175,56.63,56.7,78710104126.0,1390000000.0,9428,4464,-11576900.0,-7200900.0,-240000.0,-4136000.0,56.7,0.0,True,0.0352733686067019,2016-01-15,YUANTA_ETF_NAV_HISTORY,0.011504424778761,-0.0222412318220701,-0.0386879730866277,-0.1065849829900712,-0.0419914508423435,-0.0715073747434897,23.40425531914886,-1.4640050999071406,-0.1281464530892451,0.1513010384259775,-0.0956229271342134,-0.0013978682509173,0.0349956255468066,0.3721687638786084,0.3052412150089338,-0.1298906049340537,1.0,0.0369265199552406,9,0.4516129032258064,-0.587785252292473,-0.8090169943749475,2016-01,21,10.181685136208449,2016-01-18,0.0107334525939173,False,False,10.181685136208449,10.40936145857447,-0.0221150100797662,0.6444902650091581,-0.01597702119416,10.295594258435557,56.52538959389453,2015-12,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,False,technical_valuation_calendar
2016-02-26,61.35,61.7,60.9,61.25,14513092,888888205,0.15,2460,0.0,1.0,1.0024549918166938,250.29895298853532,11.156139795935015,0.1821410578928165,11.174353901724295,11.238103271986782,11.092390425672528,15.3375,15.425,15.225,15.3125,61.5,61.25,82191666084.0,1336500000.0,5126,4226,10595100.0,6465100.0,-300000.0,4430000.0,61.25,0.0,True,0.0326530612244898,2016-03-01,YUANTA_ETF_NAV_HISTORY,0.0132669983416255,0.0032840722495899,0.0930232558139538,-0.0137207425343018,0.0337534895524915,0.0241367750586658,76.69172932330844,1.2582369152309325,-0.0270700636942675,0.1584283798447571,1.3404428831018131,-0.0032626427406198,0.0327332242225859,-0.0793140407288317,-0.036995006808897,0.8621723080884164,1.0,-0.0242841609278724,13,0.896551724137931,-0.9510565162951536,0.3090169943749472,2016-02,13,10.618823675151209,2016-02-15,0.0523156089193821,False,False,11.174353901724295,11.128818637251094,0.0040833049793705,0.142904263462846,-0.0035193914692826,11.145169412556838,61.18976984923065,2016-01,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2016-03-31,65.1,65.4,64.45,64.65,16046959,1040188630,-0.05,4899,0.0,1.0,0.9992272024729522,264.1930989503479,11.775419392770592,0.1821410578928165,11.857382868822356,11.912025186190204,11.738991181192027,16.275,16.35,16.1125,16.1625,64.91,64.65,75520638774.0,1163500000.0,3208,2896,2077000.0,4622000.0,250000.0,-2795000.0,64.65,0.0,True,0.0309358081979891,2016-04-01,YUANTA_ETF_NAV_HISTORY,0.0164964650432051,0.0054390054390056,0.0376904570970324,0.0503246753246748,0.0141463223480544,0.0685531042265925,63.06306306306291,1.4824618197870516,0.0,0.1076752028145829,1.1492903985436544,-0.0012349490583513,0.0309119010819165,-0.0905397562391178,-0.1435340022296544,0.7756214003233948,1.0,-0.0432829726418946,23,1.0,-0.587785252292473,-0.8090169943749475,2016-03,23,11.15613979593502,2016-03-01,0.062857142857142,False,False,11.857382868822356,11.78452644566523,0.0061633477076685,0.1174989101913018,-0.0016304355480438,11.824154830792876,64.91756975382764,2016-02,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2016-04-06,63.3,63.3,62.35,62.4,8957175,560162916,-1.5,3518,0.0,1.0,0.976525821596244,254.9984435344425,11.365602012511754,0.1821410578928165,11.529528964615288,11.529528964615288,11.356494959617113,15.825,15.825,15.5875,15.6,62.52,62.4,71183750062.0,1138500000.0,3622,2908,-1450000.0,26000.0,-480000.0,-996000.0,62.4,0.0,True,0.032051282051282,2016-04-07,YUANTA_ETF_NAV_HISTORY,-0.0116009280742459,-0.0023419203747068,0.0126782884310612,0.047540983606557,-0.0003519887363606,0.0535716739258871,49.10714285714269,-0.0390717604086728,-0.0123647604327665,0.1132963837437128,-1.257311679416535,-0.0007818608287725,0.0312989045383411,-0.0245183887915937,-0.1475022169671889,-0.1173092607282112,1.0,-0.0587019429516328,2,0.2,0.5877852522924732,-0.8090169943749473,2016-04,19,11.256317377776062,2016-04-08,0.0242718446601943,False,False,11.256317377776062,11.638813599350978,-0.0334159969198441,0.6932892243834561,-0.0134410699810721,11.540839255139543,63.36209632608435,2016-03,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,False,technical_valuation_calendar
2016-05-31,63.05,63.35,62.8,63.15,8678987,547637441,0.0,2005,0.0,1.0,1.0,258.06332867307776,11.502207805931372,0.1821410578928166,11.48399370014209,11.538636017509935,11.438458435668885,15.7625,15.8375,15.7,15.7875,63.34,63.15,76102480000.0,1201500000.0,3481,2226,5415000.0,4786000.0,0.0,629000.0,63.15,0.0,True,0.0316706254948535,2016-06-01,YUANTA_ETF_NAV_HISTORY,0.0087859424920127,0.0185483870967742,0.0251623376623379,0.0128307939053728,0.0422942025995465,0.009740303002039,72.66187050359743,2.2436082809856583,-0.0239567233384848,0.1641784748057914,1.4190717937774788,-0.0023696682464454,0.0316706254948535,-0.1336621454993835,-0.0886800163465467,0.9050902613692442,1.0,0.0,21,1.0,0.9510565162951536,0.3090169943749474,2016-05,21,10.7736435743601,2016-05-16,0.0659340659340663,False,False,11.48399370014209,11.502207805931372,-0.0015847863855715,0.1031448916479956,-0.0006497550355576,11.552210299053804,63.42452620348708,2016-04,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2016-06-27,63.2,63.75,63.0,63.75,4931264,313187141,0.65,1620,0.0,1.0,1.0103011093502376,260.515236783986,11.611492440667067,0.1821410578928167,11.51131485882602,11.611492440667067,11.474886647247454,15.8,15.9375,15.75,15.9375,63.68,63.75,78483700751.0,1232500000.0,2546,2159,1267000.0,1694000.0,0.0,-427000.0,63.75,0.0,True,0.0313725490196078,2016-06-28,YUANTA_ETF_NAV_HISTORY,-0.0262345679012343,-0.0148321623731456,0.0152855993563962,-0.0156006240249597,-0.0140239853119258,0.0071693646000989,45.16129032258084,-1.287251098182678,-0.0329501915708809,0.1612673913916963,1.5627111271379748,-0.0030020540369726,0.0316957210776545,0.1399378054198135,-0.0077874484654145,-0.2741191278148331,1.0,-0.0798805524449421,18,0.9,0.0,1.0,2016-06,21,11.465779594352808,2016-06-01,0.0039714058776814,False,True,11.493100753036735,11.493100753036735,0.0,0.6573940569540957,-0.0018486106625664,11.52923348093453,63.29837772062935,2016-05,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,False,technical_valuation_calendar
2016-07-29,68.85,69.2,68.55,68.55,19390373,1335212572,-0.5,3355,0.0,1.0,0.99275887038378,283.5788858337499,12.639468346804138,0.1843831998075002,12.694783306746388,12.759317426679017,12.639468346804138,17.2125,17.3,17.1375,17.1375,68.49,68.55,53970201697.0,788000000.0,1150,257,9337000.0,13847000.0,-80000.0,-4430000.0,68.55,0.0,True,0.0415754923413566,2016-08-01,YUANTA_ETF_NAV_HISTORY,0.0028694404591103,0.0050323508267435,0.0803709428129828,0.1506172839506185,0.0297583971714789,0.0878671940859867,88.88888888888908,1.2753048792456474,0.0,0.1276326303580839,-0.4117406581348729,-0.0056163594470046,0.0412744388124547,-0.0327433628318584,-0.6172344689378757,0.3648129923021664,1.0,-0.2916274694261523,20,0.935483870967742,-0.9510565162951536,0.3090169943749472,2016-07,20,11.921132239084852,2016-07-07,0.0648974486773183,False,False,12.694783306746388,12.731659946707886,-0.0029006546806371,0.1288736752724423,-0.003195264015811,12.754499075221522,69.17386773056047,2016-06,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2016-08-31,69.85,70.05,69.3,69.4,5206081,362946724,-0.6,1043,0.0,1.0,0.9914285714285715,287.0951812817249,12.796194066640512,0.1843831998075001,12.879166506553885,12.916043146515385,12.77775574665976,17.4625,17.5125,17.325,17.35,69.67,69.4,58556126434.0,840500000.0,996,513,-118000.0,253000.0,0.0,-371000.0,69.4,0.0,True,0.0410662824207492,2016-09-01,YUANTA_ETF_NAV_HISTORY,-0.0007137758743753,0.00864553314121,0.0101010101010097,0.1098151045314046,0.0033324972229187,0.0441114039981074,43.74999999999966,0.4281987616465294,-0.0084985835694054,0.0993102796724766,-1.1122619440392698,-0.0004283878337855,0.0407142857142857,0.045589692765114,0.0239520958083832,0.4634389650619246,1.0,0.021884498480243,23,1.0,0.5877852522924732,-0.8090169943749473,2016-08,23,12.630249186813764,2016-08-03,0.0197080291970799,False,False,12.879166506553885,12.906823986525009,-0.002145156346388,0.2971661659194773,-0.0014449258288028,12.95262899044527,70.24842287132496,2016-07,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2016-09-10,69.15,69.6,69.0,69.4,8825756,612259307,-1.0,1835,0.0,1.0,0.9857954545454546,287.09518128172493,12.796194066640512,0.1843831998075001,12.75009826668864,12.833070706602012,12.722440786717511,17.2875,17.4,17.25,17.35,69.79,69.4,54195440117.0,776500000.0,1146,501,-731000.0,-3960000.0,0.0,3229000.0,69.4,0.0,True,0.0410662824207492,2016-09-12,YUANTA_ETF_NAV_HISTORY,-0.0167597765363126,0.0180766449746927,0.0028490028490029,0.1249663518937527,0.0060735977134693,0.0358640041173876,61.97183098591565,0.5395873827504909,-0.0201809324982601,0.1316350972410794,-0.2852355692658602,-0.0028328611898015,0.0404829545454545,0.0066730219256434,-0.0158730158730159,-0.4405038721896369,1.0,-0.0571944611679711,8,0.3333333333333333,-2.4492935982947064e-16,1.0,2016-09,19,12.63024918681376,2016-09-14,0.0094890510948908,False,False,12.63024918681376,12.980577266448014,-0.0273595178958174,0.5322745515060192,-0.0134696618745444,12.87094008291204,69.80538409328817,2016-08,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,False,technical_valuation_calendar
2016-10-31,72.25,72.7,71.7,72.6,5464146,394236445,0.0,717,0.0,1.0,1.0,300.3329994388073,13.386220306024512,0.1843831998075001,13.321686186091888,13.404658626005263,13.220275426197762,18.0625,18.175,17.925,18.15,72.64,72.6,42963747265.0,591500000.0,458,429,-2302000.0,-282000.0,0.0,-2020000.0,72.6,0.0,True,0.0117079889807162,2016-11-01,YUANTA_ETF_NAV_HISTORY,0.0,0.0,0.0097357440890122,0.0476190476190474,0.0075287097109948,0.026559517356774,60.21505376344067,0.8576941104007648,-0.0108991825613079,0.094743845149381,-0.1940120103106554,-0.0030211480362537,0.0117079889807162,-0.075107296137339,-0.3317901234567901,-0.3569559748839601,1.0,-0.0603653693407466,20,1.0,0.0,1.0,2016-10,20,13.128083826294011,2016-10-03,0.014747191011236,False,False,13.321686186091888,13.386220306024512,-0.0048325948382088,0.2591710321576572,-0.0006021516393279,13.445053008857167,72.91907843498802,2016-09,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2016-11-02,71.95,72.0,71.6,71.75,5502479,394615232,-0.85,1116,0.0,1.0,0.988292011019284,296.8167039908323,13.22949458618814,0.1843831998075002,13.26637122614964,13.275590386140015,13.201837106217011,17.9875,18.0,17.9,17.9375,71.59,71.75,42344713252.0,591500000.0,629,423,-1651000.0,-1561000.0,0.0,-90000.0,71.75,0.0,True,0.0118466898954703,2016-11-03,YUANTA_ETF_NAV_HISTORY,0.0,-0.0108991825613079,0.0160951714485653,0.0559999999999998,0.0055749852834239,0.0248326647766707,54.79452054794524,0.7005365330545376,-0.0108991825613079,0.077775018742858,-0.7234475011123225,0.0005512679162071,0.0117079889807162,0.0390804597701148,-0.3244094488188976,-0.122509246237163,1.0,-0.0444264943457188,2,0.0666666666666666,0.5877852522924732,-0.8090169943749473,2016-11,22,12.869947346563512,2016-11-15,0.0308022922636106,False,False,12.869947346563512,13.386220306024512,-0.0393309120624235,0.6092264012892673,-0.0135673055608523,13.271860983801474,71.97977363261711,2016-10,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,False,technical_valuation_calendar
2016-12-27,70.8,70.9,70.65,70.75,2494279,176416611,-0.05,613,0.0,1.0,0.9992937853107344,292.6798858167441,13.04511138638064,0.1843831998075002,13.054330546371014,13.072768866351764,13.02667306639989,17.7,17.725,17.6625,17.6875,70.79,70.75,42082634391.0,594500000.0,816,363,-438000.0,-1028000.0,100000.0,490000.0,70.75,0.0,True,0.0120141342756183,2016-12-28,YUANTA_ETF_NAV_HISTORY,0.0035435861091424,-0.0146137787056367,-0.0132404181184667,-0.0021141649048624,-0.0162226004793831,-0.0129996863346459,36.666666666666686,-1.4561718165780604,-0.0354223433242506,0.1007599072128487,-0.6001251654434238,0.0002825656965244,0.0120056497175141,0.6206896551724137,-0.0497382198952879,-0.1168685499605925,1.0,0.0,19,0.8709677419354839,0.9510565162951536,0.3090169943749474,2016-12,22,13.017453906409512,2016-12-23,0.0028328611898018,False,True,13.054330546371014,13.054330546371013,2.2204460492503126e-16,0.5566169622836845,-0.002843528823382,13.082349222156488,70.95195894102459,2016-11,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,False,technical_valuation_calendar
2017-01-24,73.0,73.3,72.9,73.3,4575104,334830127,0.55,1858,0.0,1.0,1.0075601374570446,303.2287721606692,13.515288545889767,0.1843831998075002,13.45997358594752,13.515288545889767,13.44153526596677,18.25,18.325,18.225,18.325,73.18,73.3,43395816967.0,593000000.0,296,115,1427000.0,344000.0,1683000.0,-600000.0,73.3,0.0,True,0.0115961800818553,2017-02-02,YUANTA_ETF_NAV_HISTORY,0.0083160083160083,0.0104166666666665,0.031183557760454,0.0020661157024799,0.0094352712640488,0.0140903969240424,59.55056179775288,1.1273213267056852,-0.0054682159945318,0.0889304713585083,2.16681759853386,-0.0043793622553714,0.0116838487972508,-0.1580381471389645,-0.2271386430678466,0.3146642070218902,1.0,-0.0025231286795626,16,0.7741935483870968,0.9510565162951536,0.3090169943749474,2017-01,16,13.220275426197768,2017-01-03,0.0181311018131102,False,False,13.45997358594752,13.413877785995645,0.0034305350967892,0.2943838860656477,-0.0063233462911899,13.395971426291831,72.65288507997202,2016-12,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2017-02-24,73.05,73.3,72.85,73.15,1844790,134857020,0.05,615,0.0,1.0,1.000683994528044,309.7780616162807,13.807198631243548,0.1887518609876083,13.788323445144783,13.835511410391687,13.750573072947263,18.2625,18.325,18.2125,18.2875,73.2,73.15,41395646284.0,565500000.0,552,92,-193000.0,48000.0,0.0,-241000.0,73.15,0.0,True,0.0348598769651401,2017-03-01,YUANTA_ETF_NAV_HISTORY,-0.0027285129604367,-0.0034083162917519,0.0400554004547293,0.0422282181437021,0.0094353348334403,0.0292785139156188,70.09391292032846,0.6825403582823836,-0.0108254397834914,0.0752007811791083,-1.155363983599202,-0.0032724297791111,0.0348837209302325,0.1046277665995976,0.0232558139534884,0.2448078022947623,1.0,0.0,18,0.8571428571428571,-0.9510565162951536,0.3090169943749472,2017-02,18,13.450754425957149,2017-02-03,0.0250966606405509,False,False,13.788323445144783,13.797761038194164,-0.0006842285590243,0.2711856145538611,-0.0036387980562176,13.81638323354468,73.19865966488,2017-01,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
2017-03-31,73.95,74.1,73.7,73.7,2008887,148377572,-0.2,614,0.0,1.0,0.9972936400541272,312.10721997429783,13.911012154786732,0.1887518609876083,13.958200120033634,13.986512899181774,13.911012154786732,18.4875,18.525,18.425,18.425,73.57,73.7,41601857219.0,565500000.0,443,126,-344000.0,-118000.0,0.0,-226000.0,73.7,0.0,True,0.0345997286295793,2017-04-05,YUANTA_ETF_NAV_HISTORY,-0.0013513513513511,-0.0060524546065902,0.0186078566505858,0.0685161125219007,0.0069834781127575,0.0236719741565949,70.21276595744696,0.5588611766103744,-0.0133511348464619,0.0965808733000781,-1.0525148257599626,-0.0009463295930781,0.0345060893098782,0.181547619047619,0.0,0.7256614612795662,1.0,0.0,23,1.0,-0.9510565162951536,0.3090169943749472,2017-03,23,13.58069639805842,2017-03-10,0.0277970813064627,False,False,13.958200120033634,13.948762526984256,0.0006763612026525,0.2038502681710431,-0.0007053826062662,14.008621415817895,74.21713005911806,2017-02,technical_valuation_calendar,8b0702da5fced1077837418bcf8fc45dd7defeb913c42dd902bc57b28a7bcc9a,True,technical_valuation_calendar
